"Dyestuffs, agro-chemicals - 20.12/20            ",0.011,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0.005,0.001,0.012,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0
"Paints, varnishes and similar coatings, printing ink and mastics       ",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.012,0.019,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.007,0,0.001,0.003,0.003,0.005,0.009,0.001,0,0.003,0.003,0.013,0.001,0.002,0,0,0,0.001,0,0,0.003,0,0,0,0.001,0,0,0,0,0,0,0,0.009,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0,0,0,0,0.001,0,0,0.002,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0.002,0,0,0,0,0,0,0.001,0,0.003,0.001,0.001,0.002,0.001
"Soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations     ",0.001,0.003,0,0,0,0,0,0.001,0.001,0.001,0.002,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.063,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.002,0.019,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0.002,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.002,0,0.001,0,0.002,0.015,0,0.001,0.002,0,0.007,0,0.001,0.001,0.001,0,0,0.006,0,0.004,0,0,0,0.001,0.002,0.001,0.002,0,0.003,0.005,0,0,0,0.001,0.004,0.025,0.002,0,0.005,0.001,0,0.002,0.001
Other chemical products             ,0,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0
Basic pharmaceutical products and pharmaceutical preparations          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0
Rubber and plastic products            ,0.006,0.001,0.028,0.004,0,0.001,0,0.019,0.025,0.008,0.03,0.005,0.019,0.007,0.006,0,0.073,0,0,0.005,0.009,0,0.001,0,0.001,0.001,0.001,0.007,0.025,0.018,0,0.013,0,0.007,0,0.001,0.005,0.002,0.006,0.005,0.01,0.024,0.035,0.002,0.001,0.021,0.012,0.037,0.003,0.009,0,0,0.002,0.003,0,0.003,0.019,0.007,0.005,0.001,0.003,0.01,0.001,0,0.002,0.002,0.001,0.001,0,0.001,0.018,0.002,0.001,0,0,0.001,0,0,0,0.001,0,0,0,0.003,0,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0.001,0.004,0,0,0.001,0,0.002,0,0.001,0.001,0.002,0.001,0,0,0,0,0,0,0.001,0.003,0.003,0.001,0,0.002,0,0.001,0,0.001
"Glass, refractory, clay, other porcelain and ceramic, stone and abrasive products - 23.1-4/7-9   ",0.002,0,0,0.002,0,0.004,0,0,0.003,0.001,0.002,0,0,0.005,0,0.024,0.011,0,0,0,0.004,0,0,0,0,0.002,0,0.001,0.003,0.001,0,0.002,0.001,0.01,0.006,0.007,0.001,0.001,0.005,0.003,0,0,0.002,0,0,0,0.001,0.003,0,0.001,0,0,0,0.001,0.002,0,0.013,0.002,0.001,0,0.003,0.001,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0,0
"Cement, lime, plaster and articles of concrete, cement and plaster ",0.003,0,0,0.005,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.002,0.072,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0.006,0.024,0,0.001,0,0.004,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0.001,0.003,0,0,0,0.006,0.013,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0
Basic iron and steel            ,0,0,0,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0,0.001,0,0.001,0,0.001,0.07,0,0.054,0.003,0.004,0.007,0.026,0.015,0.012,0.002,0.001,0.021,0.004,0.029,0.002,0.012,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other basic metals and casting           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.001,0.001,0.001,0.004,0.003,0.001,0.001,0.001,0,0,0.001,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
"Fabricated metal products, excl. machinery and equipment and weapons & ammunition - 25.1-3/25.5-9   ",0.007,0.002,0.003,0.047,0.015,0.005,0.007,0.004,0.01,0.002,0.005,0.001,0.008,0.01,0.022,0.04,0.063,0.003,0.002,0.011,0.015,0.001,0.006,0.009,0.001,0.002,0.006,0.012,0.019,0.008,0.004,0.015,0.015,0.012,0.01,0.019,0.054,0.02,0.023,0.046,0.082,0.042,0.056,0.09,0.003,0.019,0.024,0.058,0.072,0.037,0.005,0.002,0.002,0.001,0.006,0,0.018,0.005,0.003,0.001,0.005,0.001,0.002,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0.004,0.01,0,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0,0.003,0,0,0.001,0,0,0.004,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0.002,0,0,0,0,0.001,0,0.001,0,0.004,0,0,0,0
Weapons and ammunition             ,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0.001,0.125,0,0,0.001,0,0,0,0.004,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Computer, electronic and optical products           ",0,0.003,0.002,0.006,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0.002,0.002,0,0,0.004,0.001,0,0,0.001,0.003,0.002,0,0.011,0.054,0.008,0.001,0,0.006,0.001,0.001,0.001,0.013,0.008,0.002,0.013,0.001,0,0.001,0.001,0.002,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0.018,0,0.001,0,0,0,0,0,0,0,0,0,0,0.003,0,0.001,0.002,0,0,0,0,0,0,0.023,0,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0,0.001,0.009,0.002,0.01,0.002,0,0.002,0.004,0,0,0,0,0.006,0,0.001,0.002,0,0,0.002,0,0
Electrical equipment              ,0.002,0,0,0.001,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.004,0.007,0.013,0.007,0,0.015,0,0.002,0,0.017,0.015,0.001,0.016,0.015,0.006,0.001,0,0.002,0,0.008,0.001,0,0.001,0.001,0.006,0.001,0,0,0.002,0,0,0,0.002,0.007,0.001,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0,0.006,0.001,0,0.003,0.001,0,0.005,0.001,0,0.001,0,0.001,0.001,0.001,0,0.018,0,0,0,0,0,0,0.003,0.001,0,0.001,0,0.002,0.008,0,0,0,0,0,0.001,0.001,0,0.001,0,0.001,0.002,0
Machinery and equipment n.e.c.            ,0.001,0.001,0.001,0.04,0.001,0.007,0,0.007,0.003,0.002,0.003,0.005,0.005,0.004,0.003,0.002,0.005,0.004,0.001,0.001,0.005,0.009,0.012,0,0.001,0.001,0.005,0.003,0.001,0.001,0.001,0,0.007,0.006,0.022,0.009,0,0.004,0.011,0.015,0.014,0,0.035,0.001,0.001,0.004,0.004,0.027,0.014,0.012,0.003,0.002,0.015,0.001,0.007,0,0.004,0.008,0.001,0,0.002,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0.003,0,0,0.001,0,0,0.001,0,0.001,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0.001,0,0,0.001,0,0,0.004,0
"Motor vehicles, trailers and semi-trailers           ",0.001,0.009,0,0.007,0,0.005,0,0.001,0,0.001,0.002,0.001,0.002,0.001,0.001,0.003,0.002,0.002,0.001,0,0.003,0.001,0.001,0,0.001,0.001,0.003,0.001,0,0.001,0,0,0.001,0.004,0.003,0.005,0,0.003,0.004,0.006,0.003,0.031,0.001,0,0.001,0.006,0.003,0.003,0,0.006,0,0,0.001,0.002,0,0,0.001,0.044,0.002,0.002,0,0.012,0,0,0.002,0.007,0,0.001,0,0.001,0.001,0.002,0.001,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0.003,0,0.001,0,0.022,0.002,0.002,0.044,0.001,0,0.003,0.001,0.001,0.003,0,0.002,0.001,0.002,0,0.006,0,0,0.004,0,0.001,0,0.002,0,0.001,0.005,0,0.002,0.002,0,0,0,0,0.001,0.002,0.001,0.001,0.003,0,0.002,0.002,0
Ships and boats             ,0,0,0.011,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
Air and spacecraft and related machinery          ,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other transport equipment - 30.2/4/9           ,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.031,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0
Furniture               ,0,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0.002,0.001,0,0,0.041,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0.001,0,0.001,0.001,0,0.004,0.001,0,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0,0.003,0.003,0.001,0.003,0,0,0.007,0,0,0,0,0.001,0.002,0.001,0,0.002,0.001,0.001,0,0
Other manufactured goods             ,0.001,0.003,0.001,0.005,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0.002,0.002,0.002,0.019,0,0.002,0.002,0.002,0,0,0.002,0,0,0.002,0.001,0,0,0,0.001,0.002,0.001,0.007,0.002,0.004,0.001,0.001,0.001,0.006,0.004,0.001,0.006,0,0,0.001,0.004,0,0.003,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0,0,0.002,0.001,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.005,0,0,0,0.001,0.001,0,0,0,0,0.002,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.001,0.001,0,0.002,0,0.001,0,0
Repair and maintenance of ships and boats         ,0,0,0.031,0,0.007,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0.015,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0.019,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0
Repair and maintenance of aircraft and spacecraft         ,0,0,0,0,0.002,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0.002,0,0.001,0.091,0.001,0.001,0,0.006,0.259,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.01,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.004,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest of repair; Installation - 33.11-14/17/19/20          ,0.002,0.007,0.003,0.05,0.006,0.006,0.007,0.004,0.003,0.003,0.004,0.003,0.004,0.004,0.001,0.004,0.008,0.003,0.002,0.002,0.011,0.003,0.002,0.002,0.004,0.004,0.008,0.003,0.002,0.002,0.001,0.01,0.006,0.007,0.01,0.009,0.008,0.011,0.013,0.034,0.037,0.019,0.039,0.017,0.15,0.007,0.013,0.041,0.009,0.023,0.005,0.004,0.007,0.001,0.003,0,0.013,0.005,0.002,0.001,0.01,0.003,0.002,0.001,0.003,0.001,0,0.001,0.001,0.001,0.008,0.002,0.001,0,0,0,0,0,0,0,0,0,0.002,0.004,0.001,0,0.004,0.002,0.001,0,0,0.001,0,0,0,0,0.001,0,0.002,0,0.004,0,0.005,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.002,0,0,0.001,0,0.01,0.006,0
"Electricity, transmission and distribution",0.016,0.009,0.044,0.037,0.002,0.026,0.003,0.014,0.01,0.012,0.013,0.019,0.014,0.011,0.011,0.019,0.007,0.01,0.007,0.005,0.009,0.049,0.01,0.03,0.03,0.018,0.069,0.006,0.007,0.011,0.007,0.018,0.034,0.038,0.027,0.039,0.01,0.007,0.008,0.008,0.016,0.008,0.039,0.009,0.011,0.009,0.009,0.02,0.005,0.01,0.369,0.208,0.063,0.005,0.004,0.006,0.005,0.005,0.007,0.009,0.021,0.011,0,0.004,0.003,0.008,0.006,0.008,0.004,0.002,0.006,0.006,0.005,0.003,0.001,0.007,0.001,0.006,0,0.004,0.007,0.002,0.009,0.006,0.003,0.005,0.005,0.01,0.007,0.001,0.004,0.006,0.006,0.006,0.005,0.002,0.002,0.008,0.006,0.003,0.003,0.002,0.006,0.001,0,0.002,0,0.003,0.001,0.004,0.003,0.005,0.006,0.04,0.018,0.018,0,0,0,0.004,0.014,0.009,0.007,0.006,0.001,0.014,0.008,0.004,0.003
Gas; distribution of gaseous fuels through mains; steam and air conditioning supply    ,0.002,0.005,0.03,0.036,0.008,0.01,0.032,0.012,0.028,0.02,0.017,0.024,0.02,0.028,0.006,0.022,0.006,0.013,0.006,0.01,0.007,0.033,0.003,0.012,0.033,0.019,0.079,0.011,0.007,0.008,0.007,0.017,0.092,0.057,0.028,0.017,0.017,0.003,0.005,0.009,0.013,0.005,0.005,0.002,0.001,0.003,0.005,0.013,0.002,0.007,0.097,0.126,0.001,0.002,0.001,0,0.001,0.001,0.002,0.002,0.003,0.003,0,0.002,0.001,0.001,0.002,0.003,0.002,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0.001,0.002,0,0.003,0.003,0.001,0.002,0.002,0.002,0.002,0,0.001,0.001,0.002,0.004,0.001,0.001,0.003,0,0.001,0.001,0.001,0,0.002,0,0,0.001,0,0.001,0,0.003,0.004,0.004,0.005,0,0.011,0.013,0,0,0,0.001,0.005,0.001,0.002,0.003,0.004,0,0.004,0,0.001
Natural water; water treatment and supply services         ,0.003,0.001,0.001,0.002,0,0.002,0.001,0.001,0.004,0.014,0.003,0.002,0.003,0.003,0.001,0.005,0.002,0.002,0,0.003,0.001,0.002,0.001,0.001,0.002,0.002,0.008,0.002,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.004,0.001,0,0.001,0.001,0,0,0.001,0,0,0.002,0.001,0,0,0,0.001,0.001,0.017,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.002,0,0.003,0.001,0,0,0,0.001,0,0,0,0,0,0,0.002,0,0,0,0.002,0.001,0.001,0.002,0,0.009,0.011,0,0,0,0,0.001,0.002,0.001,0,0,0,0.002,0,0
Sewerage services; sewage sludge            ,0,0,0.002,0,0,0,0,0.001,0.001,0.002,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.149,0.019,0.025,0,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0.004,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.002,0,0,0.001,0,0.001,0.003,0,0,0,0.001,0,0,0,0,0.003,0.001,0.001,0.012,0.001,0,0,0,0
"Waste collection, treatment and disposal services; materials recovery services       ",0,0,0.008,0,0,0,0,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.007,0.002,0.001,0.001,0.001,0,0.002,0.002,0.003,0.001,0.001,0,0.001,0,0.002,0.001,0.012,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0,0.001,0.049,0.044,0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0,0,0.002,0.001,0.001,0,0.001,0.002,0.002,0.001,0.002,0.002,0.001,0,0.001,0.007,0.001,0.012,0,0.01,0.002,0.002,0.001,0.001,0.005,0,0.001,0.002,0,0.253,0,0.001,0.001,0.008,0,0.001,0,0,0,0.001,0,0,0,0.002,0.005,0.012,0.001,0.034,0.001,0.003,0.001,0.008,0
Remediation services and other waste management services         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0
Construction,0.023,0.01,0.023,0.027,0.026,0.006,0.021,0,0,0.002,0.001,0.003,0.007,0.007,0.002,0.006,0.007,0.006,0.007,0.014,0.006,0.006,0.011,0.017,0.006,0.01,0.004,0.006,0.003,0.002,0.003,0.005,0.009,0.009,0.006,0.005,0.003,0.002,0.001,0.003,0.005,0.003,0.016,0.01,0.005,0.01,0.009,0.022,0.008,0.004,0.008,0.009,0.049,0.009,0.025,0.022,0.22,0.008,0.027,0.081,0.005,0.011,0.028,0.017,0.027,0.018,0.011,0.021,0.006,0.004,0.02,0.006,0.006,0.011,0.04,0.002,0.131,0.04,0.006,0.011,0.005,0.006,0.005,0.005,0.006,0.005,0.004,0.008,0.01,0.009,0.006,0.005,0.002,0.047,0.004,0.002,0.001,0.008,0.036,0.01,0.004,0.005,0.006,0.006,0,0.026,0,0.019,0.003,0.031,0.004,0.006,0.011,0.06,0.026,0.033,0,0.245,0,0,0.011,0.006,0.006,0.006,0.001,0.015,0.02,0.004,0.01
Wholesale and retail trade and repair services of motor vehicles and motorcycles    ,0.032,0.035,0.008,0.006,0.002,0.004,0.001,0.009,0.009,0.007,0.012,0.011,0.009,0.007,0.005,0.003,0.02,0.005,0.002,0.004,0.006,0.009,0.008,0.002,0.003,0.002,0.005,0.005,0.049,0.008,0.003,0.022,0.005,0.006,0.007,0.006,0.009,0.009,0.008,0.009,0.022,0.074,0.011,0.002,0.045,0.012,0.011,0.015,0.002,0.018,0.001,0.001,0.004,0.005,0.007,0,0.013,0.055,0.018,0.008,0.026,0.035,0.009,0.009,0.008,0.014,0.004,0.005,0.023,0.003,0.009,0.008,0.011,0.004,0.009,0.002,0.003,0,0.001,0.006,0.004,0.002,0.001,0.008,0.008,0.002,0.002,0.038,0.006,0.005,0.016,0.004,0.003,0.005,0.002,0.001,0.004,0.001,0.004,0.003,0.003,0.001,0.012,0.006,0,0.009,0,0.005,0.002,0.003,0.002,0.006,0.007,0,0.003,0.006,0,0.003,0,0.002,0.006,0.005,0.004,0.002,0.002,0.002,0.002,0,0.003
"Wholesale trade services, except of motor vehicles and motorcycles       ",0.032,0.029,0.02,0.029,0.005,0.022,0.007,0.04,0.038,0.052,0.037,0.051,0.027,0.033,0.058,0.029,0.035,0.048,0.021,0.027,0.02,0.046,0.037,0.012,0.071,0.103,0.049,0.059,0.065,0.045,0.027,0.034,0.042,0.037,0.087,0.063,0.055,0.02,0.043,0.057,0.058,0.044,0.034,0.027,0.008,0.026,0.042,0.04,0.022,0.037,0.008,0.004,0.008,0.005,0.004,0.003,0.015,0.013,0.01,0.004,0.003,0.005,0.002,0.004,0.002,0.003,0.029,0.029,0.032,0.003,0.017,0.004,0.002,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0.003,0.011,0.009,0.003,0.005,0.004,0.002,0.001,0.005,0.004,0.002,0.016,0.003,0.001,0.008,0.002,0.004,0.004,0.004,0.001,0.008,0.003,0,0.004,0,0.001,0,0.011,0.004,0.019,0.007,0,0.004,0.012,0,0,0,0.001,0.013,0.006,0.004,0.005,0.005,0.002,0.004,0.004,0.004
"Retail trade services, except of motor vehicles and motorcycles       ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rail transport services             ,0,0.001,0.002,0.006,0.003,0.001,0.002,0,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.002,0.001,0,0.003,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0.004,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0.007,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0.001,0,0.003,0.001,0.002,0,0,0.005,0.006,0,0,0,0,0.002,0,0,0,0,0.001,0,0,0
"Land transport services and transport services via pipelines, excluding rail transport     ",0.003,0.011,0,0.021,0.002,0.074,0.002,0.024,0.026,0.029,0.036,0.05,0.028,0.012,0.029,0.03,0.035,0.007,0.01,0.016,0.023,0.023,0.023,0.006,0.018,0.015,0.012,0.023,0.012,0.015,0.001,0.007,0.041,0.065,0.016,0.005,0.009,0.002,0.007,0.008,0.003,0.003,0.001,0.001,0.003,0.012,0.004,0.001,0.002,0.005,0,0.001,0.001,0.006,0.091,0.013,0.006,0.024,0.085,0.015,0.008,0.043,0.001,0.002,0.018,0.019,0.006,0.008,0.015,0.001,0.004,0.004,0.003,0.004,0.006,0.002,0.001,0,0.003,0.005,0.006,0.003,0.004,0.005,0.007,0.003,0.012,0.016,0.006,0.011,0.002,0.003,0.003,0.007,0.002,0.001,0.002,0.001,0.006,0.002,0.002,0,0.006,0.003,0,0.014,0.705,0.012,0.001,0.004,0.013,0.011,0.021,0,0,0.007,0,0,0,0.002,0.036,0.004,0.002,0.005,0.002,0.001,0.001,0.002,0.001
