Product,"Crop And Animal Production, Hunting And Related Service Activities",Forestry And Logging,Fishing And Aquaculture,Mining Of Coal And Lignite,Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores,Other Mining And Quarrying,Mining Support Service Activities,Processing and preserving of meat and production of meat products,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables",Manufacture of vegetable and animal oils and fats,Manufacture of dairy products,"Manufacture of grain mill products, starches and starch products",Manufacture of bakery and farinaceous products,Manufacture of other food products,Manufacture of prepared animal feeds,Manufacture of alcoholic beverages & Tobacco Products,Manufacture of soft drinks; production of mineral waters and other bottled waters,Manufacture Of Textiles,Manufacture Of Wearing Apparel,Manufacture Of Leather And Related Products,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw",Manufacture Of Paper And Paper Products,Printing And Reproduction Of Recorded Media,Manufacture Of Coke And Refined Petroleum Products,"Manufacture of industrial gases, inorganics and fertilisers (inorganic chemicals) - 20.11/13/15",Manufacture of petrochemicals - 20.14/16/17/60,"Manufacture of dyestuffs, agro-chemicals - 20.12/20","Manufacture of paints, varnishes and similar coatings, printing ink and mastics","Manufacture of soap & detergents, cleaning & polishing, perfumes & toilet preparations",Manufacture of other chemical products,Manufacture Of Basic Pharmaceutical Products And Pharmaceutical Preparations,Manufacture Of Rubber And Plastic Products,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9","Manufacture of cement, lime, plaster and articles of concrete, cement and plaster",Manufacture of basic iron and steel,Manufacture of other basic metals and casting,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9",Manufacture of weapons and ammunition,"Manufacture Of Computer, Electronic And Optical Products",Manufacture Of Electrical Equipment,Manufacture Of Machinery And Equipment N.E.C.,"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers",Building of ships and boats,Manufacture of air and spacecraft and related machinery,Manufacture of other transport equipment - 30.2/4/9,Manufacture Of Furniture,Other Manufacturing,Repair and maintenance of ships and boats,Repair and maintenance of aircraft and spacecraft,Rest of repair; Installation - 33.11-14/17/19/20,"Electric power generation, transmission and distribution",Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply,"Water Collection, Treatment And Supply",Sewerage,"Waste Collection, Treatment And Disposal Activities; Materials Recovery",Remediation Activities And Other Waste Management Services,Construction,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles,"Wholesale Trade, Except Of Motor Vehicles And Motorcycles","Retail Trade, Except Of Motor Vehicles And Motorcycles",Rail transport,"Land transport services and transport services via pipelines, excluding rail transport",Water Transport,Air Transport,Warehousing And Support Activities For Transportation,Postal And Courier Activities,Accommodation,Food And Beverage Service Activities,Publishing Activities,"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities",Telecommunications,"Computer Programming, Consultancy And Related Activities",Information Service Activities,"Financial Service Activities, Except Insurance And Pension Funding","Insurance, reinsurance and pension funding services, except compulsory social security",Activities Auxiliary To Financial Services And Insurance Activities,"Buying and selling, renting and operating of own or leased real estate, excluding imputed rent",Owner-Occupiers' Housing,Real estate services on a fee or contract basis,Legal activities,"Accounting, bookkeeping and auditing activities; tax consultancy",Activities Of Head Offices; Management Consultancy Activities,Architectural And Engineering Activities; Technical Testing And Analysis,Scientific Research And Development,Advertising And Market Research,"Other Professional, Scientific And Technical Activities",Veterinary Activities,Rental And Leasing Activities,Employment Activities,"Travel Agency, Tour Operator And Other Reservation Service And Related Activities",Security And Investigation Activities,Services To Buildings And Landscape Activities,"Office Administrative, Office Support And Other Business Support Activities",Public Administration And Defence; Compulsory Social Security,Education,Human Health Activities,Residential Care  & Social Work Activities,"Creative, Arts And Entertainment Activities","Libraries, Archives, Museums And Other Cultural Activities",Gambling And Betting Activities,Sports Activities And Amusement And Recreation Activities,Activities Of Membership Organisations,Repair Of Computers And Personal And Household Goods,Other Personal Service Activities,Activities Of Households As Employers Of Domestic Personnel,"Waste Collection, Treatment And Disposal Activities; Materials Recovery   non-market","Land transport services and transport services via pipelines, excluding rail transport non-market",Warehousing And Support Activities For Transportation   non-market,"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities non-market",Public Administration And Defence; Compulsory Social Security   non-market,Education   non-market,Human Health Activities non-market,Residential Care & Social Work Activities non-market,"Creative, Arts And Entertainment Activities  non-market","Libraries, Archives, Museums And Other Cultural Activities   non-market",Sports Activities And Amusement And Recreation Activities   non-market,Financial Services NPISH,Real Estate services NPISH,Legal services NPISH,Scientific Research And Development   NPISH,Veterinary Activities   NPISH,Services To Buildings And Landscape Activities   NPISH,Education   NPISH,Human Health Activities NPISH,Residential Care & Social Work Activities NPISH,"Creative, Arts And Entertainment Activities   NPISH","Libraries, archives, museums and other cultural services NPISH",Sports Activities And Amusement And Recreation Activities   NPISH,Activities Of Membership Organisations   NPISH,Total Intermediate Demand,Households,Non-Profit Institutions Serving Households,Central Government,Local Authorities,Gross Fixed Capital Formation,Valuables,Changes in Inventories,Exports of Goods - EU,Exports of Goods - Non EU,Exports of Services - EU,Exports of Services - Non EU,Total Demand for Products at Basic Prices
"Crop And Animal Production, Hunting And Related Service Activities",783,4,0,0,0,0,0,468,92,0,286,187,30,268,71,179,0,2,0,0,0,0,0,0,2,8,0,0,0,2,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,8,159,71,0,0,38,0,0,0,21,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2858,6992,0,0,0,4,0,56,0,0,0,0,9910
Forestry And Logging,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,66
Fishing And Aquaculture,0,0,83,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,28,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,-9,0,0,0,0,433
Mining Of Coal And Lignite,0,0,0,3,0,0,0,1,1,0,1,1,0,13,1,0,0,0,0,0,0,5,0,6,0,0,3,0,0,0,0,0,0,13,0,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1069,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,0,0,0,0,0,8,0,0,0,0,1138
Extraction Of Crude Petroleum And Natural Gas & Mining Of Metal Ores,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9181,4,0,163,0,0,33,0,0,3,0,174,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556,3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,0,-300,0,0,191,189,19401
Other Mining And Quarrying,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,40,20,4,19,0,4,0,0,144,141,0,22,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,165,0,136,12,1,0,0,0,32,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,-30,0,0,0,0,1004
Mining Support Service Activities,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,268
Processing and preserving of meat and production of meat products,1,0,0,0,0,0,0,281,1,6,0,0,2,58,17,0,0,5,1,32,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,0,0,0,2,0,1,19,38,0,0,1,2,0,5,1,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,7,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7,8,18,4,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,584,5984,0,0,0,0,0,-50,0,0,0,0,6518
"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables",0,0,3,0,0,0,0,4,29,0,5,8,19,20,107,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,30,0,1,0,0,1,1,15,41,0,0,1,1,0,9,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,2,0,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,354,5331,0,0,0,0,0,-5,0,0,0,0,5680
Manufacture of vegetable and animal oils and fats,2,0,0,0,0,0,0,59,43,373,11,15,63,105,177,0,0,0,0,0,0,0,0,14,3,7,0,16,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,59,0,1,1,3,2,14,13,44,0,1,0,1,0,18,2,0,0,0,0,1,1,12,1,1,1,4,0,0,11,0,1,5,7,0,11,3,142,0,0,1,0,0,0,4,0,0,0,0,0,1,0,7,8,0,0,0,0,0,0,0,0,1,7,2,53,0,0,0,2,1378,513,0,0,0,0,0,-1,0,0,0,0,1890
Manufacture of dairy products,1,0,0,0,1,0,0,7,6,0,137,2,34,74,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,33,66,1,1,1,1,1,2,16,42,0,2,3,1,0,30,1,1,0,0,0,0,0,3,1,0,1,1,0,0,2,0,0,1,2,0,5,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,524,2418,0,0,0,0,0,66,0,0,0,0,3008
"Manufacture of grain mill products, starches and starch products",0,0,0,0,0,0,0,26,10,0,3,302,106,106,50,44,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,763,583,0,0,0,0,0,9,0,0,0,0,1355
Manufacture of bakery and farinaceous products,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,77,0,0,1,0,1,1,19,53,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,224,1793,0,0,0,0,0,-8,0,0,0,0,2009
Manufacture of other food products,3,0,0,0,0,0,0,17,18,2,24,16,108,564,40,15,35,0,0,0,0,0,0,0,1,0,0,0,3,5,17,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,88,59,0,2,4,2,21,2,12,36,0,2,3,2,0,95,1,23,0,0,0,0,0,3,2,1,1,1,0,0,3,0,0,2,38,0,4,0,10,0,1,2,1,0,0,16,0,0,0,2,0,0,2,10,7,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,1349,5173,0,0,0,0,0,47,0,0,0,0,6569
Manufacture of prepared animal feeds,263,0,11,0,0,0,0,12,0,0,0,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,369,518,0,0,0,0,0,7,0,0,0,0,894
Manufacture of alcoholic beverages & Tobacco Products,3,0,0,0,0,0,0,0,0,0,0,8,0,12,43,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,129,2,0,9,8,29,7,1608,4852,0,19,8,0,0,36,3,4,0,0,0,5,5,10,0,3,14,5,0,0,17,4,2,5,24,0,1,0,35,5,1,21,13,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,71,7468,3248,0,0,0,0,0,-44,0,0,0,0,10672
Manufacture of soft drinks; production of mineral waters and other bottled waters,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,12,1,1,0,2,7,5,19,86,0,17,3,0,0,11,1,1,0,0,0,2,1,3,0,1,2,2,0,0,5,1,0,2,4,0,5,0,4,3,2,8,14,1,0,0,0,0,0,1,4,1,2,0,8,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,5,271,917,0,0,0,0,0,3,0,0,0,0,1191
Manufacture Of Textiles,30,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,367,11,0,35,1,0,0,0,0,0,5,18,0,83,0,7,0,0,2,0,1,0,0,123,0,9,0,57,8,0,0,0,0,0,0,0,0,0,108,45,177,150,1,6,1,3,11,5,9,20,1,4,3,7,0,33,4,0,0,2,1,5,0,5,2,2,3,4,0,7,3,0,0,12,6,0,11,0,16,3,0,4,1,0,0,42,0,0,0,0,0,6,4,51,0,0,0,4,0,0,0,0,1,1,7,0,4,1,1,0,2,2727,2835,0,0,0,0,0,-307,0,0,0,0,5255
Manufacture Of Wearing Apparel,0,3,0,0,27,0,2,0,0,0,0,0,5,1,0,0,0,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14,26,25,1,3,0,10,2,6,20,31,0,8,11,15,1,23,14,9,0,1,0,3,5,8,8,4,2,6,0,9,21,1,4,33,5,11,16,0,53,3,0,6,2,2,0,20,0,9,0,0,0,340,47,186,26,0,0,3,0,0,0,0,0,3,15,0,11,1,1,0,2,1326,19747,0,0,0,165,0,-80,0,0,0,0,21158
Manufacture Of Leather And Related Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,97,0,126,1,0,0,0,0,0,0,3,0,0,25,551,123,182,7,16,0,4,6,17,39,117,0,34,23,6,1,15,9,8,1,0,0,1,1,9,2,8,6,8,1,1,20,1,1,20,20,4,47,3,100,5,0,16,7,3,0,40,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,1,1,3,34,3,20,1,0,1,12,2182,5502,0,0,0,0,0,-38,0,0,0,0,7646
"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw",6,3,0,3,2,2,0,5,0,0,6,1,2,3,2,14,3,9,0,0,1197,28,1,0,1,9,0,3,0,0,1,15,0,16,1,5,73,1,7,7,11,55,27,5,0,158,8,5,0,1,2,0,0,0,1,0,1428,8,54,72,1,1,1,0,6,1,7,17,3,5,4,7,0,8,1,2,1,7,1,3,2,12,10,1,5,4,0,10,5,0,0,61,10,0,8,1,6,2,0,4,1,0,0,3,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,7,6,0,1,1,1,0,2,3524,230,0,0,0,0,0,9,0,0,0,0,3763
Manufacture Of Paper And Paper Products,34,0,0,0,0,4,0,35,40,8,18,52,36,98,12,84,8,65,7,5,49,3060,423,1,2,6,3,6,47,21,40,163,18,39,1,3,20,0,13,13,78,14,0,25,3,8,4,0,0,1,5,0,1,2,1,0,43,10,434,117,0,6,0,2,57,5,4,23,86,2,3,46,0,298,17,14,6,2,9,5,2,45,13,3,17,9,1,4,6,0,0,12,36,2,13,0,10,4,0,2,0,0,2,42,0,2,0,4,0,57,7,47,5,0,1,2,0,0,0,0,1,1,8,0,3,2,0,0,2,6130,667,0,0,0,0,0,-107,0,0,0,0,6690
Printing And Reproduction Of Recorded Media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19
