Manufacture Of Coke And Refined Petroleum Products,589,14,69,29,55,41,27,35,14,6,34,8,46,34,22,18,9,4,15,1,30,27,10,1545,62,108,24,6,12,69,8,152,32,56,326,20,61,2,19,22,91,42,4,34,12,31,12,3,4,7,165,46,22,33,3,2,307,158,1154,734,88,1715,92,1367,48,99,100,215,6,29,131,76,12,204,49,121,20,2,2,20,26,23,83,93,26,27,1,49,55,27,4,13,76,5,27,2,74,8,0,23,8,1,5,25,0,8,0,11,2,215,57,42,14,0,2,6,0,0,0,5,2,1,19,1,24,3,1,1,29,12045,6035,0,0,0,0,0,-20,363,437,0,0,18860
"Manufacture of industrial gases, inorganics and fertilisers (inorganic chemicals) - 20.11/13/15",152,1,1,0,6,5,7,1,1,0,0,1,2,4,0,6,1,4,0,1,1,20,0,2,277,1344,48,63,26,87,35,43,23,13,12,13,54,0,14,6,2,4,0,2,0,0,2,0,1,1,13,1,22,1,1,0,21,1,9,4,0,0,1,1,3,0,0,1,0,11,1,0,0,2,2,0,0,0,0,0,0,1,1,5,1,1,0,0,2,0,1,6,3,0,4,1,2,2,0,1,2,0,0,1,0,0,0,0,0,5,0,62,0,0,0,0,0,0,0,1,0,0,3,1,1,1,1,0,0,2490,0,0,0,0,0,0,28,0,0,0,0,2518
Manufacture of petrochemicals - 20.14/16/17/60,14,1,0,2,0,10,0,0,1,0,0,17,10,18,0,10,8,343,0,16,48,255,8,46,523,2956,109,376,148,602,113,2379,260,106,78,58,72,2,39,348,73,671,33,51,1,62,36,9,3,3,8,0,14,15,5,1,116,5,32,26,0,7,0,1,11,1,24,54,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,4,4,0,0,13,1,2,9,13,0,14,2,0,0,0,4,0,0,1,4,0,3,0,0,0,12,4,0,0,0,0,0,0,0,0,2,0,1,9,1,0,0,0,0,0,10394,0,0,0,0,0,0,141,0,0,0,0,10535
"Manufacture of dyestuffs, agro-chemicals - 20.12/20",279,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,36,0,3,0,13,1,3,38,46,285,100,7,9,4,40,4,16,21,22,12,1,6,4,2,4,0,8,0,0,2,0,0,0,0,1,3,3,3,0,15,1,42,25,0,2,0,0,5,0,0,1,0,2,2,2,0,1,5,0,0,0,0,0,0,0,1,3,1,1,1,0,6,0,1,5,4,0,9,21,5,1,0,3,1,0,1,6,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,1,1,6,15,1,1,0,0,0,1197,0,0,0,0,0,0,-7,0,0,0,0,1190
"Manufacture of paints, varnishes and similar coatings, printing ink and mastics",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,36,95,0,0,1,0,245,0,11,0,23,19,14,1,2,60,0,10,7,24,73,5,5,23,4,2,4,1,3,0,0,0,1,0,0,134,4,67,14,2,1,0,0,1,0,1,4,32,3,1,17,0,11,1,1,3,1,0,0,1,1,1,1,6,0,0,1,2,0,0,0,5,0,3,0,9,1,0,2,1,0,0,7,0,1,0,0,0,10,8,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,1,0,4,1052,0,0,0,0,0,0,-9,0,0,0,0,1043
"Manufacture of soap & detergents, cleaning & polishing, perfumes & toilet preparations",3,0,0,0,0,0,0,1,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,3,2,2,0,97,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,11,6,33,19,1,3,1,1,3,1,4,10,0,2,1,2,0,10,0,1,0,0,0,0,0,2,1,3,2,0,0,0,3,0,1,26,14,0,7,0,16,0,0,1,1,0,0,26,0,4,0,0,0,9,13,4,5,0,0,2,0,0,0,0,1,3,5,0,5,0,0,0,1,392,4417,0,0,0,0,0,67,0,0,0,0,4876
Manufacture of other chemical products,23,5,0,9,0,8,0,44,8,2,12,7,4,126,98,8,0,2,0,10,51,132,196,87,2,3,2,8,88,1018,2,51,0,47,6,5,11,70,91,0,14,24,0,0,3,19,21,0,0,1,0,0,0,37,9,3,242,73,139,216,3,27,0,2,30,4,2,7,10,79,12,2,0,7,8,2,0,0,0,0,0,0,0,18,15,32,8,0,33,1,4,167,30,1,55,8,86,31,1,73,6,0,0,75,0,0,0,4,0,12,4,254,0,0,0,0,0,0,0,1,11,19,32,6,23,14,5,1,12,4274,698,0,0,0,0,0,-3,0,0,30,1,5000
Manufacture Of Basic Pharmaceutical Products And Pharmaceutical Preparations,239,0,0,0,0,0,0,0,1,0,0,35,0,0,562,0,0,0,0,0,0,0,0,3,0,0,0,0,62,1,4597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,19,0,4,20,73,137,1,2,0,0,0,8,14,40,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,36,1,1,29,1,2,0,0,0,1,4,57,60,68,1,0,6,0,0,0,8,0,0,0,0,0,111,5,7271,0,0,0,0,0,0,0,2,40,0,40,42,11,1,0,0,11,13644,3565,0,4859,0,0,0,-37,1278,1722,0,0,25031
Manufacture Of Rubber And Plastic Products,62,0,11,1,1,8,0,120,49,6,97,11,63,209,22,6,58,56,2,5,40,154,115,5,8,11,0,26,181,73,101,1846,28,23,23,12,141,0,53,60,284,927,25,47,16,33,21,12,2,18,3,1,2,4,1,0,951,731,489,279,7,134,16,5,46,9,2,11,1,5,165,48,2,172,6,5,21,1,2,7,0,18,19,9,17,5,1,15,7,5,1,61,30,1,7,0,7,3,0,4,1,0,4,47,0,1,0,4,0,21,11,44,6,0,0,3,0,0,0,0,1,7,5,0,3,1,1,0,3,8571,2118,0,0,0,0,0,-39,0,0,0,0,10650
"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9",11,0,0,1,1,40,0,0,11,0,5,0,0,28,0,93,13,0,0,0,21,3,0,0,6,25,0,5,25,13,27,130,592,72,41,33,52,0,56,31,12,334,13,5,0,0,2,2,0,2,1,0,0,1,8,0,990,58,231,81,9,6,0,6,16,2,5,7,0,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,27,3,1,0,0,5,1,0,2,1,0,1,8,0,0,0,3,0,15,24,5,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,1,3249,666,0,0,0,12,0,-52,0,0,0,0,3875
"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster",1,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,246,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,57,8,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,-29,0,0,0,0,566
Manufacture of basic iron and steel,2,0,0,1,62,2,11,0,0,0,0,1,0,1,0,0,0,5,0,0,1,0,1,7,1,0,0,1,0,1,1,37,2,25,1479,62,1502,3,40,77,689,595,20,32,78,82,14,22,3,24,5,1,3,0,4,0,141,3,5,1,4,10,0,0,1,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5070,0,0,0,0,0,0,-18,0,0,0,0,5052
Manufacture of other basic metals and casting,99,0,0,0,12,1,2,0,12,0,0,0,0,21,0,5,0,3,0,0,0,0,4,2,5,53,0,0,0,79,30,57,73,41,98,3310,1560,17,252,844,1309,1280,31,496,19,49,183,12,66,59,415,0,4,3,4,0,747,4,112,99,4,6,2,1,4,13,0,0,1,0,66,16,1,1,14,0,0,0,0,0,1,0,1,2,3,0,0,2,1,0,0,16,1,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11636,2,0,0,0,0,-877,103,361,1137,0,0,12362
"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9",18,0,3,3,51,5,113,13,10,0,3,1,5,17,14,47,21,26,3,3,49,23,10,14,8,6,2,11,22,5,17,273,33,53,52,42,1449,6,99,157,699,998,32,400,130,12,18,6,23,10,32,2,1,1,5,0,1102,56,204,141,4,24,4,5,30,1,1,3,1,1,14,25,0,33,2,2,21,0,0,0,0,1,5,2,12,3,0,9,2,0,3,13,9,0,3,0,6,1,0,1,1,0,4,1,0,0,0,3,0,5,6,4,0,0,0,2,0,0,0,0,0,2,2,0,2,1,0,0,0,6833,695,0,0,0,1671,0,-112,0,0,0,0,9087
Manufacture of weapons and ammunition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,428,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,33,0,0,0,0,0,0,0,0,0,0,539
"Manufacture Of Computer, Electronic And Optical Products",18,12,12,12,6,20,6,14,2,1,6,5,10,15,3,9,5,12,9,2,16,27,18,1,16,71,15,4,7,56,20,34,11,15,84,82,112,8,3687,638,515,852,78,305,11,10,432,46,28,278,157,32,14,15,43,1,590,134,205,103,6,72,5,23,72,23,21,59,12,86,3648,466,42,100,54,36,46,15,2,7,0,8,72,20,11,57,17,43,27,22,12,16,15,130,55,25,51,20,3,40,8,0,77,22,0,34,0,6,7,4362,499,3748,175,0,13,36,0,0,0,1,25,2,37,18,12,9,6,1,13,23500,3937,0,0,0,8161,0,76,3482,4718,0,0,43874
Manufacture Of Electrical Equipment,15,0,0,0,26,0,6,0,0,0,1,0,1,1,0,4,1,2,0,1,2,2,2,1,1,1,0,0,2,1,1,16,5,1,8,7,35,5,601,938,525,1008,20,65,18,1,57,8,2,90,379,6,2,0,7,0,694,80,233,156,3,99,3,22,31,15,1,1,1,21,216,126,5,74,7,5,15,3,1,4,0,6,28,8,18,11,0,72,5,1,10,4,9,3,7,1,6,5,0,4,1,0,28,31,0,0,0,3,0,118,18,5,9,0,2,9,0,0,0,1,0,1,5,1,2,2,1,0,2,6128,4065,0,0,0,3865,0,-154,1731,2069,0,0,17704
Manufacture Of Machinery And Equipment N.E.C.,27,2,4,23,90,36,13,91,23,4,26,20,42,85,12,28,17,27,6,2,39,98,128,39,28,25,10,13,6,18,36,125,50,47,229,88,115,11,143,239,2592,1662,137,348,19,27,18,37,59,93,175,19,78,5,61,0,900,432,324,87,16,37,3,5,23,7,3,4,8,26,38,67,3,46,9,5,41,0,3,6,0,8,12,4,25,16,0,65,13,0,13,9,10,3,4,3,14,0,0,2,17,0,10,2,0,0,0,3,0,105,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,0,0,1,1,9838,316,0,0,0,12662,0,-175,1591,3109,0,0,27341
"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers",11,2,0,1,0,8,0,7,1,0,3,1,3,1,1,8,1,8,1,1,3,2,1,0,1,13,2,0,0,0,1,57,19,11,17,16,72,1,30,43,670,9484,1,2,55,16,3,1,0,30,12,1,2,2,0,0,46,1351,121,96,1,226,1,8,47,50,2,9,1,9,23,39,2,124,24,12,14,2,1,7,3,17,58,8,36,13,0,207,16,9,83,8,46,1,16,7,27,0,0,2,17,0,8,23,0,8,0,5,0,80,2,17,36,0,1,8,0,0,0,1,0,1,12,4,9,0,0,1,2,13634,31333,0,0,0,7654,0,-102,0,0,0,0,52519
Building of ships and boats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,1240,0,-26,0,0,0,0,1699
Manufacture of air and spacecraft and related machinery,2,0,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,3647,0,4,0,0,48,1,0,0,0,0,0,0,7,9,3,4,0,3,0,376,16,1,1,1,0,4,9,5,1,2,20,1,0,0,0,0,0,1,1,0,2,1,0,1,2,1,0,0,1,17,4,0,2,0,0,2,3,0,0,1,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4806,62,0,0,0,5552,0,-58,2864,6256,0,0,19482
Manufacture of other transport equipment - 30.2/4/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,39,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1716,0,0,0,198,0,-4,0,0,0,0,1992
Manufacture Of Furniture,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,2,43,0,1,1,81,0,0,0,1,6,0,0,0,0,0,23,3,10,22,0,1,0,0,1,1,1,5,0,2,2,1,0,4,2,1,3,0,0,4,0,1,2,1,0,1,0,1,7,0,0,2,6,2,8,0,10,1,0,1,1,0,0,1,0,0,0,0,0,90,48,23,12,0,0,5,0,0,0,0,0,0,5,0,4,0,1,0,0,465,3420,0,0,0,913,478,109,0,0,0,0,5385
Other Manufacturing,84,8,5,7,3,11,0,2,10,1,9,16,15,47,9,25,9,12,57,7,26,28,849,12,12,96,9,15,10,46,12,73,50,10,0,0,17,2,14,66,796,357,53,92,10,21,212,13,10,239,109,20,17,84,0,2,355,122,324,165,15,84,8,23,73,31,32,74,97,23,240,123,8,215,89,98,14,4,9,72,15,50,96,5,75,16,32,14,10,5,6,28,1,1,83,0,144,4,1,32,9,0,2,37,0,0,0,8,0,37,18,0,0,0,0,0,0,0,0,0,45,3,58,1,43,2,3,1,4,6906,6668,0,0,0,816,182,20,199,301,375,345,15812
Repair and maintenance of ships and boats,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,53
Repair and maintenance of aircraft and spacecraft,1,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,277,0,0,0,0,0,0,0,0,1,0,0,0,1,0,61,8,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0,664
Rest of repair; Installation - 33.11-14/17/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,148,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,431
"Electric power generation, transmission and distribution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,3,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,17,0,0,0,0,0,0,0,0,0,0,980
Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,37
"Water Collection, Treatment And Supply",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
Sewerage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Waste Collection, Treatment And Disposal Activities; Materials Recovery",3,0,5,0,3,5,0,12,6,1,2,0,3,6,2,2,1,3,13,0,1,7,1,2,2,10,2,1,1,7,3,16,10,5,109,319,13,0,1,1,3,4,1,2,2,2,1,0,0,1,2,1,3,119,233,0,61,15,82,36,3,13,4,11,8,8,9,38,1,11,9,15,1,66,7,14,1,4,4,4,5,15,6,6,14,4,2,11,6,2,1,49,9,11,5,107,14,4,0,4,25,0,1,31,0,797,0,1,0,483,5,66,0,0,0,1,0,0,0,0,2,5,4,70,2,2,1,1,2,3151,61,0,0,0,0,0,0,0,0,0,0,3212
Remediation Activities And Other Waste Management Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Construction,8,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,2,0,1,0,0,0,0,0,12,0,0,0,0,47,0,0,0,1,0,0,1,0,0,0,0,0,10,3,2,2,0,2,0,901,3,37,72,0,2,2,2,6,1,1,5,1,0,8,2,0,14,15,0,100,108,0,2,1,1,53,0,1,4,0,1,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,4,0,1,0,0,0,32,2,4,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1514,0,0,0,0,0,0,0,0,0,0,0,1514
Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,32,10,2,14,2,1,2,2,1,2,2,0,2,4,1,5,4,0,1,0,0,1,1,0,0,0,1,0,0,6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,142,11,0,0,0,0,0,0,0,0,0,0,153
"Wholesale Trade, Except Of Motor Vehicles And Motorcycles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,140,200
"Retail Trade, Except Of Motor Vehicles And Motorcycles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rail transport,1,1,1,0,38,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,2,0,0,0,1,2,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,6,2,3,0,0,0,7,0,1,1,2,2,1,0,0,4,14,2,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,330,56,120,0,0,5,14,0,0,0,0,0,0,3,0,1,0,0,0,0,653,101,0,0,0,0,0,0,0,0,5,8,767
"Land transport services and transport services via pipelines, excluding rail transport",66,1,0,7,0,47,0,35,22,0,18,10,7,32,4,33,4,61,71,0,31,88,11,25,14,106,10,7,29,39,48,108,21,6,30,66,49,0,1,64,1,116,1,57,5,16,48,0,0,0,6,0,0,0,21,0,13,13,110,22,1,7,0,0,6,4,1,4,14,0,2,3,0,7,4,4,0,0,0,1,1,2,2,0,1,0,0,3,2,2,0,7,2,0,1,1,0,0,0,0,0,0,7,2,0,2,7,1,0,10,12,14,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1745,0,0,0,0,64,0,0,0,0,30,45,1884
Water Transport,2,0,11,1,115,4,25,2,0,0,3,6,1,2,0,16,0,3,1,0,0,2,35,11,4,9,2,1,1,11,2,4,4,9,12,3,11,1,9,4,6,21,1,5,10,2,6,0,1,6,1,1,0,1,26,0,15,37,113,11,10,13,660,17,145,45,6,16,54,6,17,0,0,37,49,17,0,0,0,0,0,4,0,0,3,4,0,5,6,50,1,6,4,0,12,0,22,1,0,2,2,0,0,2,0,0,0,16,0,18,0,10,0,0,0,0,0,0,0,0,0,1,10,0,11,0,0,0,1,1873,4,0,0,0,103,0,0,0,0,570,879,3429
