,,01,02,03,05,06&07,08,09,10.1,10.2-3,10.4,10.5,10.6,10.7,10.8,10.9,11.01-6 and 12,11.07,13,14,15,16,17,18,19,20A,20B,20C,20.3,20.4,20.5,21,22,23OTHER,23.5-6,24.1-3,24.4-5,25OTHER,25.4,26,27,28,29,30.1,30.3,30OTHER,31,32,33.15,33.16,33OTHER,35.1,35.2-3,36,37,38,39,41-43,45,46,47,49.1-2,49.3-5,50,51,52,53,55,56,58,59-60,61,62,63,64,65,66,68.1-2,68.2IMP,68.3,69.1,69.2,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87-88,90,91,92,93,94,95,96,97,38g,49.3-5g,52g,59-60g,84g,85g,86g,87-88g,90g,91g,93g,64n,68.1-2n,69.1n,72n,75n,81n,85n,86n,87-88n,90n,91n,93n,94n,,,,,,,,,,,,,
51,Air transport services             ,9,0,0,1,37,14,9,2,1,0,5,6,3,30,0,19,0,3,4,0,0,6,8,34,5,17,6,1,3,16,9,12,15,25,38,3,21,4,22,10,21,57,0,75,29,4,10,0,3,19,3,2,0,0,79,0,153,172,445,123,27,94,63,674,468,662,45,150,53,62,70,176,16,"1,410",518,69,138,0,6,76,51,182,55,50,119,45,0,108,199,106,36,30,151,3,14,0,55,24,8,28,13,14,11,29,0,0,0,49,9,210,0,35,0,0,0,0,0,0,0,0,0,1,8,2,19,11,6,1,56,"8,110","1,495",0,0,0,0,0,0,0,0,"1,040","1,517","12,162"
52,Warehousing and support services for transportation          ,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,1,0,0,1,2,23,0,0,0,1,1,0,5,1,2,3,0,1,0,0,1,0,0,2,0,0,0,0,0,0,9,3,42,9,10,8,589,556,44,1,0,9,0,0,2,13,0,7,2,4,3,0,0,0,1,1,1,1,1,0,0,7,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,391",8,0,0,0,0,0,0,0,0,0,0,"1,399"
53,Postal and courier services            ,1,0,0,0,1,0,0,0,0,0,0,1,0,9,0,4,1,0,0,0,0,1,1,1,0,3,0,0,4,0,11,24,0,4,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,16,12,95,27,0,7,32,51,5,460,5,21,1,4,16,34,1,184,80,79,15,0,0,20,9,9,11,5,11,3,0,13,13,0,1,5,9,0,4,1,7,1,1,1,1,0,0,4,0,0,0,1,0,88,1,13,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,"1,464",9,0,0,0,0,0,0,0,0,0,0,"1,473"
55,Accommodation services              ,18,0,0,0,0,2,5,6,18,0,4,0,0,0,4,5,3,3,2,0,6,4,2,41,2,20,2,3,3,3,4,17,5,6,15,13,1,2,10,5,19,32,0,17,0,2,3,0,1,6,37,23,4,0,6,0,294,44,163,"1,014",0,128,29,87,90,0,206,214,8,55,42,156,22,851,"1,767",167,234,0,0,96,41,138,165,49,100,81,3,24,153,137,12,81,67,10,54,7,"1,256",0,21,31,14,10,0,5,0,0,0,8,8,593,69,154,144,0,0,10,0,0,0,0,5,10,41,5,592,0,2,1,40,"10,193",495,0,0,0,0,0,0,0,0,0,0,"10,688"
56,Food and beverage serving services           ,20,0,1,1,41,0,2,84,2,2,7,15,22,43,6,3,2,3,3,1,5,7,2,12,3,19,1,2,5,5,9,15,4,5,15,5,2,11,242,6,14,27,2,12,1,4,7,0,1,32,40,22,6,0,34,0,139,38,152,992,30,24,16,102,74,8,34,236,11,32,65,67,6,260,219,5,78,0,1,26,23,28,35,34,26,11,1,10,10,9,3,13,60,1,22,0,517,18,19,7,3,7,9,6,0,0,0,5,3,520,318,379,12,0,0,0,0,0,0,0,2,2,3,0,408,5,2,0,33,"6,016",0,0,0,0,0,0,0,0,0,0,0,"6,016"
58,Publishing services              ,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,1,0,1,0,15,88,0,1,0,1,3,1,1,4,12,1,0,0,0,3,0,0,1,4,3,0,1,5,0,7,0,0,2,2,1,1,0,1,0,3,3,28,25,0,0,0,1,4,2,0,5,58,1,8,42,3,35,4,5,1,0,0,2,0,17,4,2,30,7,0,1,3,0,2,0,34,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,11,27,0,6,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,2,559,"1,851",0,0,0,0,0,-15,0,0,0,0,"2,395"
59-60,"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,430,0,6,1,0,0,0,0,0,0,0,0,3,0,2,162,0,0,0,0,0,0,0,0,0,7,2,1,22,33,1,30,1,0,0,0,5,0,0,125,52,38,4,10,6,11,40,0,0,0,0,0,0,7,1,0,6,1,2,6,"1,029",404,0,0,0,0,0,-2,0,0,0,0,"1,431"
61,Telecommunications services              ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,301,3,19,49,0,3,19,29,4,5,2,23,1,10,"3,916",73,0,25,10,13,3,3,0,3,2,6,4,53,12,4,0,25,22,1,1,6,18,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,18,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,736",8,0,0,0,0,0,0,0,0,0,0,"4,744"
62,"Computer programming, consultancy and related services          ",0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,7,1,0,0,1,13,1,12,6,0,0,0,2,5,48,0,0,3,0,75,3,73,1,5,26,0,3,11,0,16,0,0,44,4,2,1,0,1,0,63,19,476,0,3,4,7,8,3,4,4,11,47,5,96,917,133,31,16,19,22,0,0,0,20,158,33,31,28,46,0,4,130,3,20,21,111,0,10,3,2,1,0,0,7,0,97,240,0,0,0,1,0,23,1,4,2,0,0,3,0,0,0,0,0,3,3,2,0,0,0,1,1,"3,270",7,0,0,0,"1,011",0,5,0,0,0,0,"4,293"
63,Information services              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,10,0,2,0,0,0,1,14,0,2,19,0,0,2,0,2,0,0,7,0,0,0,0,0,0,11,5,75,4,0,2,2,6,4,2,2,7,10,5,16,296,18,92,12,99,7,0,0,1,3,46,7,13,17,14,0,2,37,0,3,8,36,0,4,0,0,11,0,0,3,0,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,996
64,"Financial services, except insurance and pension funding         ",69,1,1,1,52,13,11,8,13,2,8,7,16,36,4,23,5,8,8,2,15,16,6,29,6,26,4,6,9,16,64,37,17,16,7,8,44,3,14,16,22,64,2,30,5,9,15,0,4,13,66,34,9,2,34,0,222,57,157,160,6,53,10,16,59,23,34,102,9,19,44,209,9,"5,086",81,67,456,"2,231",147,33,23,57,54,53,41,32,1,83,62,29,7,16,39,0,1,28,11,9,4,17,6,1,4,33,0,0,0,7,0,243,0,3,0,0,0,1,0,1,0,0,1,2,1,16,2,3,1,0,6,"11,144",0,0,0,0,0,0,0,0,0,0,0,"11,144"
65,"Insurance, reinsurance and pension funding services, except compulsory social security",36,0,2,0,15,0,2,12,0,0,0,0,5,2,2,2,2,2,0,0,2,2,2,0,0,2,0,3,0,0,2,3,10,3,0,0,3,0,1,2,2,3,4,2,0,9,0,1,0,1,4,3,2,3,8,0,17,5,35,9,0,6,2,8,5,3,3,7,6,4,3,28,15,15,"2,440",2,266,51,0,2,2,10,13,5,5,4,0,8,7,2,2,5,9,0,2,8,2,0,0,1,2,0,0,2,0,2,0,0,0,41,10,24,6,0,0,2,0,0,0,0,0,2,2,5,0,0,0,0,0,"3,272",10,0,0,0,0,0,0,0,0,0,0,"3,282"
66,Services auxiliary to financial services and insurance services        ,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,3,3,8,0,0,2,2,2,14,2,5,3,0,17,0,3,2,2,32,0,1,1,0,2,0,0,2,0,0,0,0,15,0,55,10,169,36,2,9,23,18,7,3,10,36,4,4,21,105,10,972,375,544,65,0,2,15,22,78,66,19,12,37,0,24,70,2,15,19,93,0,4,0,0,0,1,2,2,0,3,8,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"3,116",8,0,0,0,0,0,0,0,0,0,0,"3,124"
68.1-2,"Real estate services, excluding on a fee or contract basis and imputed rent   ",3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,1,1,2,1,0,1,0,1,0,0,0,1,2,3,2,0,7,0,58,7,114,240,1,12,7,11,9,6,6,36,2,2,18,12,1,89,63,1,29,6,1,6,2,2,3,8,4,1,0,3,5,8,0,5,2,0,2,1,0,1,4,3,1,0,1,7,0,1,0,1,0,156,15,65,10,0,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,"1,092",3,0,0,0,0,0,0,0,0,0,0,"1,095"
68.2IMP,Owner-Occupiers' Housing Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,082",0,0,0,0,0,0,0,0,0,0,"3,082"
68.3,Real estate services on a fee or contract basis       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,29
69.1,Legal services              ,0,0,0,0,15,0,3,0,0,0,0,0,0,2,0,1,0,0,1,0,0,3,1,0,2,2,2,0,0,1,3,2,0,2,0,0,11,0,5,3,1,3,0,1,0,3,2,0,0,2,2,0,1,0,2,0,23,4,26,8,1,5,4,3,5,2,2,6,1,3,3,27,4,51,22,6,8,14,2,98,10,19,19,5,17,6,0,17,10,1,3,4,16,0,2,1,3,1,0,1,3,0,3,84,0,0,0,1,0,81,0,43,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,1,760,3,0,0,0,0,0,0,0,0,0,0,763
69.2,"Accounting, bookkeeping and auditing services; tax consulting services        ",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,0,1,10,0,2,0,0,0,0,0,2,2,0,0,0,0,0,18,4,43,10,0,4,1,1,5,1,2,6,3,2,2,26,3,37,12,2,6,0,0,9,146,60,26,2,3,7,0,3,7,1,1,2,9,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,13,0,0,0,0,0,0,0,0,0,0,541
70,Services of head offices; management consulting services         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,1,0,2,1,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,2,2,42,0,0,0,1,1,0,0,1,1,0,0,0,0,0,18,9,43,55,1,2,1,2,5,2,3,12,9,5,6,90,8,120,13,3,9,0,0,3,2,87,11,5,34,20,0,3,56,1,8,10,53,0,2,0,0,1,1,0,3,0,8,2,0,1,0,1,0,22,1,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,825
71,Architectural and engineering services; technical testing and analysis services       ,2,0,0,0,7,2,2,2,5,0,1,1,2,20,0,3,0,2,2,0,2,3,7,1,1,3,0,1,2,1,6,9,1,5,2,1,43,2,41,10,9,6,0,19,1,2,4,0,2,24,10,3,2,0,2,0,214,20,64,27,2,10,5,1,20,6,7,20,11,9,11,113,13,75,26,3,28,26,4,11,9,64,168,29,28,38,1,24,61,4,9,20,68,0,4,1,2,2,1,1,5,1,9,69,0,6,0,2,3,41,4,65,0,0,0,2,0,0,0,1,1,3,4,0,0,1,1,0,2,"1,756",0,0,0,0,0,0,0,0,0,0,0,"1,756"
72,Scientific research and development services           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,283,0,4,0,2,4,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,352,0,0,0,0,"2,072",0,0,0,0,0,0,"2,424"
73,Advertising and market research services           ,4,0,0,0,2,0,1,3,6,1,2,12,12,18,1,13,6,4,2,1,2,4,7,1,0,1,0,3,8,2,16,9,2,4,2,1,34,1,10,12,15,12,1,3,3,16,6,0,0,13,11,6,1,0,5,0,36,37,133,90,6,29,56,74,20,16,12,41,40,13,36,124,13,129,71,10,27,14,2,12,4,108,36,12,41,37,0,29,79,3,14,17,89,0,5,1,6,3,2,3,6,2,10,83,0,1,0,2,8,79,3,7,0,0,1,4,0,0,0,0,0,3,4,1,2,1,0,0,6,"2,052",0,0,0,0,0,0,0,0,0,0,0,"2,052"
74,"Other professional, scientific and technical services          ",5,0,0,0,11,1,2,12,5,0,4,2,1,9,1,5,2,1,2,0,4,7,6,10,2,8,1,1,3,5,20,26,2,7,5,2,15,2,11,15,21,13,2,13,2,2,7,1,1,10,15,4,1,1,10,1,254,97,391,78,10,71,14,17,75,38,37,121,7,68,62,892,79,412,174,43,73,0,2,52,22,556,186,237,94,672,2,61,65,9,25,72,760,0,103,6,14,13,7,16,30,5,57,44,0,53,0,8,0,332,225,148,31,4,8,34,0,0,0,7,2,12,83,4,3,5,1,1,19,"7,419",56,0,0,0,0,0,0,0,0,0,0,"7,475"
75,Veterinary services              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Rental and leasing services            ,6,1,0,4,18,18,9,6,2,0,4,2,5,17,2,5,2,15,2,0,2,19,6,2,7,7,8,2,3,5,4,36,8,69,6,2,35,1,7,6,8,26,2,5,2,16,5,0,0,6,7,7,2,0,46,0,498,44,41,11,91,88,0,2,61,12,2,10,7,5,5,23,2,12,18,7,8,4,0,6,3,6,8,8,8,3,0,63,8,13,2,2,8,0,7,3,1,0,1,1,3,0,3,46,0,20,0,7,1,17,94,62,10,0,2,3,0,0,0,0,0,1,7,1,0,0,0,0,2,"1,868",7,0,0,0,0,0,0,0,0,0,0,"1,875"
78,Employment services              ,1,0,0,0,14,0,1,16,8,0,4,2,10,71,0,1,1,7,1,0,1,9,3,1,0,0,0,0,7,2,7,27,1,8,2,0,4,3,105,7,12,6,1,2,8,6,5,0,0,78,10,10,4,2,10,0,73,10,216,37,2,25,5,5,24,9,13,41,56,18,26,424,38,179,38,12,21,0,2,15,9,248,56,99,74,79,0,20,382,5,36,35,200,0,11,10,16,5,2,0,48,0,34,160,0,2,0,2,0,60,48,92,18,1,1,4,0,0,0,4,1,5,5,6,14,2,0,3,2,"3,565",2,0,0,0,0,0,0,0,0,0,0,"3,567"
79,"Travel agency, tour operator and other reservation services and related services     ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,2,75,74,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,0,0,0,0,0,0,0,0,0,0,173
80,Security and investigation services            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Services to buildings and landscape           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4
82,"Office administrative, office support and other business support services       ",9,0,1,0,11,1,5,0,18,0,5,3,5,7,1,6,4,4,4,0,9,14,10,25,3,22,2,1,3,7,39,42,7,0,11,6,1,2,24,26,36,22,4,12,9,15,13,1,2,21,17,9,1,2,23,3,463,178,"1,022",354,20,257,14,36,181,79,82,279,15,153,131,"1,564",170,842,251,96,124,0,4,102,46,"1,345",290,312,147,473,4,116,82,27,75,94,"3,058",1,38,14,50,56,20,43,69,3,103,92,0,81,0,21,75,480,459,71,45,7,12,48,0,0,0,10,4,14,2,8,21,18,6,4,13,"14,901",0,0,0,0,0,0,0,0,0,0,0,"14,901"
84,Public administration and defence services; compulsory social security services       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10
85,Education services              ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15,0,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,17,29,0,0,0,1,1,0,0,1,0,2,0,17,1,0,0,0,1,118,13,4,5,50,0,0,120,0,21,21,123,0,3,0,0,0,0,2,0,0,0,4,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,606,95,0,0,0,0,0,0,0,0,0,0,701
86,Human health services             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,7,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,155,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,379,"2,274",0,0,0,0,0,0,0,0,0,0,"2,653"
87-88,Residential Care  & Social Work Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10
90,"Creative, arts and entertainment services           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,7,0,22,34,30,119,486,11,16,6,36,0,2,1,0,0,5,3,14,0,7,112,0,0,2,25,0,0,0,52,1,7,9,164,623,39,0,100,8,0,10,0,12,0,0,16,159,46,16,26,12,38,81,0,0,0,0,0,0,6,7,41,274,5,8,35,"2,762","2,565",0,0,0,0,0,62,0,0,0,0,"5,389"
91,"Libraries, archives, museums and other cultural services         ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,83,0,2,0,0,0,0,0,0,0,1,1,3,9,2,48,1,0,0,2,0,0,0,2,0,4,0,2,8,43,0,34,1,0,1,0,1,0,0,0,64,10,5,2,14,14,46,0,0,0,0,0,0,4,0,2,2,50,2,3,501,"1,212",0,0,0,0,-9,123,0,0,0,0,"1,827"
92,Gambling and betting services            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,120,90,0,1,0,16,79,323,0,2,7,0,0,0,0,1,0,10,57,0,0,3,1,0,0,1,0,0,0,0,0,0,0,"1,013",356,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,417,"2,631",760,0,0,0,0,0,0,0,0,0,0,"3,391"
93,Sports services and amusement and recreation services         ,0,0,0,0,24,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,2,0,5,1,2,1,0,1,0,0,1,1,0,1,5,7,4,6,0,20,23,0,14,0,0,1,1,1,2,7,4,2,0,1,6,48,1,4,2,0,0,0,2,0,1,2,3,1,0,1,0,6,0,0,92,65,32,0,8,11,12,45,0,0,0,0,0,1,0,0,0,0,0,0,6,508,438,0,0,0,0,0,0,0,0,0,0,946
94,Services furnished by membership organisations           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Repair services of computers and personal and household goods       ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,37,11,0,7,1,7,5,2,1,3,4,4,0,61,5,30,5,9,1,3,0,1,2,11,6,6,3,3,0,2,12,0,1,2,8,1,15,2,2,0,0,1,1,0,22,12,0,4,0,0,0,388,16,111,20,0,2,8,0,0,0,0,0,0,14,1,1,0,0,0,0,883,2,0,0,0,0,0,0,0,0,0,0,885
96,Other personal services             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,13,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,130,0,0,0,0,0,0,0,0,0,0,173
97,Services of households as employers of domestic personnel        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,34
,Total,"2,899",57,228,99,"1,046",526,273,"1,377",793,433,754,780,810,"1,908","1,142",934,231,"1,689",720,262,"1,664","4,022","1,630","11,450",899,"4,601",554,840,985,"1,778","4,900","6,169","1,464","1,144","2,664","4,251","5,665",801,"5,052","3,201","7,286","16,420",594,"4,921",441,991,"1,455",115,512,"2,752","7,249","5,272",225,344,666,13,"14,522","5,642","12,258","6,925",405,"3,845","1,899","3,820","1,950","1,736","2,990","8,527",844,"1,875","8,730","7,487",751,"12,947","6,666","1,665","2,291","2,506",204,821,579,"3,708","2,446","4,068","1,796","2,056",104,"1,530","2,188",551,491,"1,071","5,890",113,776,458,"3,068",909,304,"1,405",881,155,591,"1,512",0,"1,065",7,205,355,"11,091","2,320","13,534",688,55,129,441,0,1,1,48,147,139,573,299,"1,382",380,103,50,835,"311,753","147,904",0,"4,859",0,"46,163",-226,-902,"11,869","19,749","2,301","3,124","546,594"
